product_code,year,product_section,product_chapter,world_export_value,ubiquity,source_pci,pci,ubiquity_complexity,pci_final
4002,2017,Plastics and rubber,40,24636968260,21,1.222,1.20431519070245,21,1.20431519070245
4002,2018,Plastics and rubber,40,24651427258,18,1.169,1.1931082239903,18,1.1931082239903
4002,2019,Plastics and rubber,40,21911324057,20,0.592,0.661165742274436,20,0.661165742274436
4002,2020,Plastics and rubber,40,20424267028,19,0.797,0.866228879830935,19,0.866228879830935
4002,2021,Plastics and rubber,40,27730652510,19,0.788,0.735916177538082,19,0.735916177538082
4002,2022,Plastics and rubber,40,28425099244,19,0.959,0.954398493013131,19,0.954398493013131
4002,2023,Plastics and rubber,40,24140684095,22,0.588,0.607829146587652,22,0.607829146587652
4003,1995,Plastics and rubber,40,52083961,22,-0.612,-0.558625447732967,22,-0.558625447732967
4003,1996,Plastics and rubber,40,51711026,27,-0.497,-0.400956654345306,27,-0.400956654345306
4003,1997,Plastics and rubber,40,45590490,26,-0.602,-0.512663871532963,26,-0.512663871532963
4003,1998,Plastics and rubber,40,45234027,18,-0.144,-0.0243731899083163,18,-0.0243731899083163
4003,1999,Plastics and rubber,40,50488344,23,-0.519,-0.472498917249001,23,-0.472498917249001
4003,2000,Plastics and rubber,40,63222364,18,-0.704,-0.626743587706073,18,-0.626743587706073
4003,2001,Plastics and rubber,40,52958669,19,-0.336,-0.341761507485913,19,-0.341761507485913
4003,2002,Plastics and rubber,40,66403958,12,-0.481,-0.631138842521459,12,-0.631138842521459
